"gene","MAD","variance","retained","reason"
"PCNT",0.4693160107125,0.277436370367834,TRUE,"retained"
"DSTYK",0.27280681938888,0.0952786382215538,TRUE,"retained"
"TRPM7",0.5348019805044,0.356062070477061,TRUE,"retained"
"SH3PXD2B",0.4700978850267,0.397476279479491,TRUE,"retained"
"MORC3",0.866441261113051,0.602214299914193,TRUE,"retained"
"HERC6",0.399571908456,0.545777664831928,TRUE,"retained"
"ARHGEF7",0.4135646976342,0.190316171527074,TRUE,"retained"
"WDR70",0.4653328575525,0.218452834047888,TRUE,"retained"
"CTXN1",0.3086481535515,0.130026526004313,TRUE,"retained"
"ZBTB11",0.578241872509351,0.310744444308622,TRUE,"retained"
"CARD11",0.3693977248752,0.210773652977405,TRUE,"retained"
"GON4L",0.28871156525225,0.0821383057867107,TRUE,"retained"
"LSP1",0.4761415578906,0.277935957698836,TRUE,"retained"
"TMEM229B",0.4412123165793,0.253965262772809,TRUE,"retained"
"ZNF776",0.7272766877943,0.450007314919121,TRUE,"retained"
"SPI1",0.4006854122208,0.180305955484759,TRUE,"retained"
"FOXN2",0.790277034949498,0.662429302907331,TRUE,"retained"
"SLC15A4",0.874859150713799,0.886413534655548,TRUE,"retained"
"ITSN2",0.4661434438983,0.280375981699226,TRUE,"retained"
"CNOT6L",0.514229611639379,0.306310527274743,TRUE,"retained"
"FGD6",0.3368223267822,0.154504142163629,TRUE,"retained"
"ADAM19",0.35432303318055,0.138995368670379,TRUE,"retained"
"UHRF1",0.25444233347715,0.0755781182918332,TRUE,"retained"
"LTF",2.44993114143225,3.85435811270374,TRUE,"retained"
"HLA-DRB1",1.07193544031805,1.35665622348798,TRUE,"retained"
"HLA-E",0.444725237945098,0.227778854678233,TRUE,"retained"
"HNRNPA3",0.386668944808652,0.174959864530468,TRUE,"retained"
"MTMR6",0.5209295191422,0.30467431496528,TRUE,"retained"
"NOL7",0.4400904746721,0.198804676196847,TRUE,"retained"
"PGD",0.734735642834549,0.682804490139129,TRUE,"retained"
"TCL1A",0.7775624646664,0.884024643164351,TRUE,"retained"
"MBTPS2",0.3570103972764,0.133394345020082,TRUE,"retained"
"KBTBD6",0.5663246955324,0.796602816260385,TRUE,"retained"
"PICK1",0.3052637157843,0.0990337968829512,TRUE,"retained"
"MEF2C",0.775889702189699,0.53225135753915,TRUE,"retained"
"SFXN3",0.547259839832999,0.275924731155581,TRUE,"retained"
"GPN1",0.3837828769775,0.14741381079388,TRUE,"retained"
"EXOC6",0.779482187655151,0.616909808852255,TRUE,"retained"
"C6orf211",0.6999932584197,0.445674192100241,TRUE,"retained"
"PHF23",0.401345384939101,0.171212206565497,TRUE,"retained"
"RNF138",0.9342781891072,0.799495694708935,TRUE,"retained"
"LEO1",0.2839232618229,0.0957008841668168,TRUE,"retained"
"IFI44L",0.4533383490244,2.68369490481116,TRUE,"retained"
"POC5",0.3417323399343,0.127657606490863,TRUE,"retained"
"GNG7",0.4271038206022,0.226665327799022,TRUE,"retained"
"RBM34",0.6695998057119,0.445627157136228,TRUE,"retained"
"CDK6",0.3457695143434,0.219823526663488,TRUE,"retained"
"LRRC40",0.7182277091178,0.568768602646462,TRUE,"retained"
"EML2",0.2528155606347,0.081919286543094,TRUE,"retained"
"RPS15A",0.46115731640965,0.247712658300788,TRUE,"retained"
"SCNM1",0.3439416148266,0.134005508968134,TRUE,"retained"
"HAT1",1.00171450350825,0.859819872662424,TRUE,"retained"
"PKMYT1",0.24240682915638,0.0576650114328731,TRUE,"retained"
"ZNF24",0.24189660318936,0.0739263826517192,TRUE,"retained"
"AMN1",0.6705288510564,0.428815057702234,TRUE,"retained"
"CD3D",1.2275477778858,1.45792451583442,TRUE,"retained"
"C6orf64",0.2585859436167,0.0726609117132066,TRUE,"retained"
"KPNA6",0.27289076390436,0.0757123939383093,TRUE,"retained"
"FEM1C",0.865239300984449,0.671495553119831,TRUE,"retained"
"CREBZF",0.3351234006162,0.125439104584324,TRUE,"retained"
"CEACAM1",1.86730449161317,2.18578797711514,TRUE,"retained"
"FIS1",0.9583681709763,0.814872638872062,TRUE,"retained"
"TYROBP",0.2902827055065,0.154637724560056,TRUE,"retained"
"NDUFA1",0.448304372473998,0.215965930841376,TRUE,"retained"
"ORAI1",0.469249147676399,0.232479380991475,TRUE,"retained"
"GPX7",0.6974027440569,0.521396816025404,TRUE,"retained"
"SP3",0.5815503360457,0.280192161551941,TRUE,"retained"
"PIGB",0.7356814256211,0.542508840188259,TRUE,"retained"
"AKAP2",0.3852962389507,0.285881329278476,TRUE,"retained"
"RPS6KB1",0.380252726366521,0.155968195742949,TRUE,"retained"
"PDZK1IP1",1.184106303576,1.79048388900399,TRUE,"retained"
"TRAPPC1",0.5194666910958,0.286702008846565,TRUE,"retained"
"PYGO2",0.23036320041,0.054992459199818,TRUE,"retained"
"RBM16",0.42329920075044,0.201221317016978,TRUE,"retained"
"TNFRSF10D",0.38677224496365,0.282608107115688,TRUE,"retained"
"C6orf136",0.4618321001784,0.227874953729743,TRUE,"retained"
"PXMP2",0.286889961967,0.209151337403241,TRUE,"retained"
"CAPN3",0.6277054971495,0.524016399289052,TRUE,"retained"
"DUSP16",0.29555532444165,0.136834438549112,TRUE,"retained"
"KIAA1467",0.2649956474403,0.0752108953810281,TRUE,"retained"
"FBXO30",0.9276904786443,0.918110275907337,TRUE,"retained"
"DDX11",0.3328729620762,0.120401369073852,TRUE,"retained"
"TDP1",0.387196246509975,0.183359281385491,TRUE,"retained"
"HOXC10",0.2576940299892,0.0766839596681103,TRUE,"retained"
"KCNQ1",0.5350241888859,0.375333270828797,TRUE,"retained"
"PTRH1",0.2903182901304,0.10826518677385,TRUE,"retained"
"GSN",0.6382373834655,0.413696740049991,TRUE,"retained"
"DNAJB12",0.28164016642335,0.0914373450206377,TRUE,"retained"
"GMIP",0.439608469304201,0.220014119649042,TRUE,"retained"
"PDGFC",0.7509288361386,0.68895659292121,TRUE,"retained"
"CTSG",1.2986791148625,3.5730016996498,TRUE,"retained"
"OXR1",0.592691832640601,0.297286841584856,TRUE,"retained"
"TRIM35",0.1872736241754,0.0418808464085948,TRUE,"retained"
"TMUB2",0.3934823483808,0.143776449490084,TRUE,"retained"
"LYL1",0.8116209678318,0.662752917949759,TRUE,"retained"
"MTERFD1",0.4048791131133,0.220584096850952,TRUE,"retained"
"GAPVD1",0.247029352194975,0.0857949729668126,TRUE,"retained"
"CHD7",0.5604256337428,0.328405488092596,TRUE,"retained"
"SFRS2IP",0.420896856398201,0.21269472615505,TRUE,"retained"
"MAP4K2",0.227114512958201,0.0550635595929497,TRUE,"retained"
"MED12",0.5649919004016,0.296522396968758,TRUE,"retained"
"COPS7A",0.349184096580899,0.126633630305145,TRUE,"retained"
"ARHGEF6",0.486569144037899,0.267331949767853,TRUE,"retained"
"SHANK3",0.25331525688,0.0805780688268776,TRUE,"retained"
"DOCK11",0.6211483939752,0.49327207586112,TRUE,"retained"
"GLI3",0.2821527371964,0.0784282447066931,TRUE,"retained"
"GCOM1",0.327717718544475,0.112342773043515,TRUE,"retained"
"CEP110",0.4250750184072,0.19269670664908,TRUE,"retained"
"KIAA0284",0.2770787366235,0.0944748110161031,TRUE,"retained"
"PCSK6",0.4852626872961,0.391182598323177,TRUE,"retained"
"PTAR1",0.756187332938101,0.587341130540982,TRUE,"retained"
"CORO2A",0.702512778110851,0.525397042240963,TRUE,"retained"
"ALPK3",0.2612239293489,0.072002968854371,TRUE,"retained"
"NEIL2",0.4610028642072,0.347484121496989,TRUE,"retained"
"B9D2",0.450523887437401,0.177788538039044,TRUE,"retained"
"NGFR",0.3959007269532,0.16030523041984,TRUE,"retained"
"STK4",0.369289466658701,0.188627014173705,TRUE,"retained"
"MKKS",0.416207270345475,0.160889689888357,TRUE,"retained"
"PLP1",0.2846580465372,0.0903864720219916,TRUE,"retained"
"PA2G4",0.839294432201399,0.753482420281496,TRUE,"retained"
"CNN2",0.533521412676699,0.292661924008318,TRUE,"retained"
"HSP90AB1",0.77971070301705,0.743171184477425,TRUE,"retained"
"COL9A3",0.5885100824925,0.535403406721312,TRUE,"retained"
"BTF3L4",0.3132751131594,0.101250562065303,TRUE,"retained"
"IFNAR1",0.639371633437426,0.455162434215787,TRUE,"retained"
"ETFB",0.431647634025301,0.203946069710587,TRUE,"retained"
"RPL13",0.6306425655558,0.395113757974713,TRUE,"retained"
"TPP2",0.43577138918565,0.245534766147916,TRUE,"retained"
"ZFP91",0.4035874010756,0.175407604510038,TRUE,"retained"
"LOC100289420",0.380213253327601,0.146939999288924,TRUE,"retained"
"TBC1D22A",0.2216676982835,0.0571468357127499,TRUE,"retained"
"TTK",0.2624715757965,0.213959184387269,TRUE,"retained"
"AK3",0.355053351377026,0.129831041270307,TRUE,"retained"
"EPHA4",0.2895526221168,0.119761593659705,TRUE,"retained"
"TMEM132A",0.2510005046346,0.0777645260165568,TRUE,"retained"
"FTO",0.5275591192326,0.354979276185891,TRUE,"retained"
"RIOK2",0.252577632739599,0.0707959042372972,TRUE,"retained"
"PI16",0.29139055789662,0.0864194252333383,TRUE,"retained"
"MON1A",0.2622372782946,0.0735839508552638,TRUE,"retained"
"C7orf64",0.271364748039,0.0826749229864894,TRUE,"retained"
"PHKB",0.4748912672259,0.206037394094079,TRUE,"retained"
"C14orf80",0.3347465407461,0.121821653013148,TRUE,"retained"
"CELF2",0.509611187656201,0.303034111921931,TRUE,"retained"
"MRPS11",0.3961347879804,0.163150534659067,TRUE,"retained"
"NDUFA3",0.411173258892203,0.174310293052335,TRUE,"retained"
"LPGAT1",0.490239109067399,0.308171054100333,TRUE,"retained"
"CHM",0.6779273838456,0.446691291284485,TRUE,"retained"
"LYPLAL1",0.5324731502307,0.290354728705772,TRUE,"retained"
"TRMT61B",0.33583489553775,0.124380433283297,TRUE,"retained"
"SLC17A5",0.4070750883423,0.156721965057915,TRUE,"retained"
"CDC123",0.640101519456,0.560003633312902,TRUE,"retained"
"NFKBIL1",0.3245747898309,0.124280420075658,TRUE,"retained"
"SAAL1",0.3401812934814,0.167576083265682,TRUE,"retained"
"TIA1",0.515635371557775,0.227500351969448,TRUE,"retained"
"PDCL3",0.4416950911695,0.190056326511376,TRUE,"retained"
"GTSF1",0.4959303805134,0.379957741689666,TRUE,"retained"
"WDR20",0.3209172719697,0.0910633333478388,TRUE,"retained"
"GNAZ",0.8582184750006,0.80749247107005,TRUE,"retained"
"GCLM",0.726316213183051,0.507969801790176,TRUE,"retained"
"RNF166",0.463652067291,0.225380947878244,TRUE,"retained"
"C21orf57",0.3684110493861,0.197383327234144,TRUE,"retained"
"PCSK9",0.263472223308,0.0992610481755475,TRUE,"retained"
"ZBTB45",0.300521670834,0.0924405496918478,TRUE,"retained"
"PDPR",0.3744342215985,0.157120318666348,TRUE,"retained"
"ZNF609",0.526415754174099,0.320129843686223,TRUE,"retained"
"PLEKHH3",0.2747728058481,0.0921009565302679,TRUE,"retained"
"CDC14B",0.445771631079599,0.299730956525908,TRUE,"retained"
"ZNF385A",0.305595547609801,0.0889267461959306,TRUE,"retained"
"TBC1D8",1.1904996335652,1.05618822118393,TRUE,"retained"
"HOXB9",0.3516411873219,0.154282623607551,TRUE,"retained"
"LENG8",0.3632852638191,0.123383727122291,TRUE,"retained"
"GOSR1",0.2954307525596,0.0909471776378573,TRUE,"retained"
"HMHA1",0.522425517101879,0.287982430197687,TRUE,"retained"
"C16orf88",0.37996184402715,0.199958379820049,TRUE,"retained"
"TMEM80",0.345278618317501,0.148636357647342,TRUE,"retained"
"ABHD14A",0.2900092555038,0.10601634507652,TRUE,"retained"
"PLD1",0.2859555073564,0.108072996265006,TRUE,"retained"
"PEX1",0.3880994273415,0.163722604279499,TRUE,"retained"
"UPF3B",0.4496953831293,0.220352704732998,TRUE,"retained"
"SH2D3A",0.3271764451914,0.143004296917684,TRUE,"retained"
"F5",0.719015142440699,0.637040778346595,TRUE,"retained"
"DCAF16",0.290229257220525,0.154570999359405,TRUE,"retained"
"MORF4L2",0.59578822482585,0.364755476206391,TRUE,"retained"
"C11orf75",0.790435980789,0.722301173704937,TRUE,"retained"
"VWA5A",0.357006774839819,0.427664156926383,TRUE,"retained"
"NR2C2",0.41634325793865,0.188015721681623,TRUE,"retained"
"CAPN7",0.3590416208043,0.136696942684201,TRUE,"retained"
"OTUD3",0.3185662708956,0.142989487992565,TRUE,"retained"
"LOC221710",0.4496028978,0.215338525480499,TRUE,"retained"
"SMPDL3A",1.6112387816007,2.46039346593613,TRUE,"retained"
"RC3H1",0.4866057887208,0.264525292476047,TRUE,"retained"
"TTC13",0.553133556328501,0.376841303670484,TRUE,"retained"
"LRRC8C",0.544709740652,0.3356918410069,TRUE,"retained"
"TNK2",0.4668060623163,0.243530839440008,TRUE,"retained"
"MAP2K7",0.535873366568399,0.296238397134617,TRUE,"retained"
"ATG2A",0.4869991360913,0.327901522663838,TRUE,"retained"
"INPP5J",0.2212217924959,0.0484864728189535,TRUE,"retained"
"FAM113B",0.9716776201776,1.07738774354608,TRUE,"retained"
"AGFG1",1.10322889374215,0.900693632884956,TRUE,"retained"
"PLTP",0.3786341975955,0.167249473559277,TRUE,"retained"
"C7orf60",1.1960308272066,1.07017407815488,TRUE,"retained"
"TRIM21",0.667630325061,0.49763247716084,TRUE,"retained"
"ERP27",0.763267115622899,0.519185549739772,TRUE,"retained"
"TAF1",0.33205234408815,0.130827871351206,TRUE,"retained"
"CRYBG3",0.4417091788347,0.199575706910551,TRUE,"retained"
"NKIRAS2",0.222578072443125,0.0531346026623591,TRUE,"retained"
"C14orf4",0.724046481569249,0.672305553166543,TRUE,"retained"
"C11orf58",0.55509894883345,0.345183508880533,TRUE,"retained"
"FUCA1",0.7988381428454,0.562269408165738,TRUE,"retained"
"ANXA7",0.334981788223951,0.139720172801369,TRUE,"retained"
"TAF15",0.4759169182922,0.303638226458377,TRUE,"retained"
"DNAJA2",0.3881332513779,0.162425464761829,TRUE,"retained"
"CIAO1",0.41091966695745,0.182666669201497,TRUE,"retained"
"MUT",0.402495098490801,0.178395595931763,TRUE,"retained"
"DNAJB11",0.7019641653318,0.604100675356963,TRUE,"retained"
"DDX19A",0.410608508877,0.201598446158526,TRUE,"retained"
"UBIAD1",0.2986850155758,0.132255567620794,TRUE,"retained"
"SPHK2",0.251071860875325,0.0705462201836492,TRUE,"retained"
"SREBF2",0.28949425326675,0.0913718341760347,TRUE,"retained"
"PPAP2A",0.24023300463855,0.084844902696704,TRUE,"retained"
"SEMA3C",0.2898263886546,0.141882220422637,TRUE,"retained"
"BNIP2",1.0238487940184,0.91636348280507,TRUE,"retained"
"PSEN2",0.2199862176246,0.0503680056692616,TRUE,"retained"
"CKAP2",0.2728585508117,0.142728593973432,TRUE,"retained"
"CD69",0.4483231715949,0.759286646022596,TRUE,"retained"
"CNOT4",0.252736141706301,0.0760665280861644,TRUE,"retained"
"USP34",0.36649865365365,0.146263859329188,TRUE,"retained"
"THOC4",0.6954322493076,0.395379870940542,TRUE,"retained"
"RPUSD2",0.2675999981676,0.085539744336909,TRUE,"retained"
"FAM46A",0.57965686468914,0.380143846514086,TRUE,"retained"
"CREBL2",0.508721999974125,0.280959677548725,TRUE,"retained"
"CD302",0.65048857910295,0.583494085070082,TRUE,"retained"
"TMEM183A",0.359663247741524,0.15655303961834,TRUE,"retained"
"HSF1",0.322855312605,0.123751634635162,TRUE,"retained"
"FLI1",0.676200753816001,0.405878205787754,TRUE,"retained"
"OAS3",1.1359730407494,3.12123419032649,TRUE,"retained"
"ABHD5",0.557513083710451,0.37998495340751,TRUE,"retained"
"CRY1",0.4330658076423,0.330120360203181,TRUE,"retained"
"COMMD3",0.570603572165551,0.364077810762865,TRUE,"retained"
"SLC24A3",0.3808854189483,0.252392536802052,TRUE,"retained"
"MLXIP",0.447608719257,0.207893885136484,TRUE,"retained"
"E2F1",0.364595292144299,0.18080415721486,TRUE,"retained"
"CYB5D1",0.363921978991201,0.140943078229266,TRUE,"retained"
"FTSJ2",0.3946201660443,0.168797744606233,TRUE,"retained"
"CSNK2B",0.337273699348425,0.115352546471728,TRUE,"retained"
"C12orf45",0.377511437958901,0.168530521571978,TRUE,"retained"
"SLAIN2",0.310343459393625,0.0917305090336186,TRUE,"retained"
"USP32",0.3799526814356,0.230048816674209,TRUE,"retained"
"LOC162632",0.627708206415673,0.421410300485476,TRUE,"retained"
"KREMEN1",1.0354289198001,1.13590657435952,TRUE,"retained"
"GNPNAT1",0.345889127052,0.188463332721776,TRUE,"retained"
"OTUD6B",0.30249450735,0.109485878472153,TRUE,"retained"
"RNF216",0.24016933756914,0.0624065547543508,TRUE,"retained"
"WDR36",0.3403814284199,0.129141400627861,TRUE,"retained"
"CADM3",0.3189518647623,0.127706189984183,TRUE,"retained"
"C9orf156",0.3114482148918,0.101819044121179,TRUE,"retained"
"ZFAND2A",0.5463361088682,0.413826634880831,TRUE,"retained"
"ZFR",0.31474997435805,0.105418761525967,TRUE,"retained"
"PLCG1",0.3352690838574,0.206721912253716,TRUE,"retained"
"MCM3AP",0.408993263373099,0.170017898050454,TRUE,"retained"
"KCTD7",0.3788655121062,0.219188553117507,TRUE,"retained"
"GFER",0.2887934634585,0.0982070673364106,TRUE,"retained"
"SNX24",0.2755184565378,0.0867745293629819,TRUE,"retained"
